period,account_number,account_id,scenario,budget_amount
2025-01,4000,4000,Budget,52500.0
2025-01,4010,4010,Budget,73500.0
2025-01,4020,4020,Budget,42000.0
2025-01,4030,4030,Budget,31500.0
2025-01,4040,4040,Budget,26250.0
2025-01,4050,4050,Budget,36750.0
2025-01,4060,4060,Budget,47250.0
2025-01,4070,4070,Budget,15750.0
2025-01,5000,5000,Budget,-35175.0
2025-01,5010,5010,Budget,-49245.0
2025-01,5020,5020,Budget,-28140.0
2025-01,5030,5030,Budget,-21105.0
2025-01,5040,5040,Budget,-17587.5
2025-01,5050,5050,Budget,-24622.5
2025-01,5060,5060,Budget,-31657.5
2025-01,5070,5070,Budget,-10552.5
2025-01,6100,6100,Budget,-5250.0
2025-01,6200,6200,Budget,-34999.9965
2025-01,6210,6210,Budget,-34999.9965
2025-01,6220,6220,Budget,-34999.9965
2025-01,6300,6300,Budget,-17151.75
2025-01,6310,6310,Budget,-10500.0
2025-01,6340,6340,Budget,-349.9965
2025-01,7000,7000,Budget,-5250.0
2025-02,4000,4000,Budget,53550.0
2025-02,4010,4010,Budget,74970.0
2025-02,4020,4020,Budget,42840.0
2025-02,4030,4030,Budget,32130.0
2025-02,4040,4040,Budget,26775.0
2025-02,4050,4050,Budget,37485.0
2025-02,4060,4060,Budget,48195.0
2025-02,4070,4070,Budget,16065.0
2025-02,5000,5000,Budget,-35878.5
2025-02,5010,5010,Budget,-50229.9
2025-02,5020,5020,Budget,-28702.800000000003
2025-02,5030,5030,Budget,-21527.100000000002
2025-02,5040,5040,Budget,-17939.25
2025-02,5050,5050,Budget,-25114.95
2025-02,5060,5060,Budget,-32290.65
2025-02,5070,5070,Budget,-10763.550000000001
2025-02,6100,6100,Budget,-5355.0
2025-02,6200,6200,Budget,-35700.0
2025-02,6210,6210,Budget,-35700.0
2025-02,6220,6220,Budget,-35700.0
2025-02,6300,6300,Budget,-17151.75
2025-02,6310,6310,Budget,-10710.0
2025-02,6340,6340,Budget,-357.0
2025-02,7000,7000,Budget,-5250.0
2025-03,4000,4000,Budget,54600.0
2025-03,4010,4010,Budget,76440.0
2025-03,4020,4020,Budget,43680.0
2025-03,4030,4030,Budget,32760.0
2025-03,4040,4040,Budget,27300.0
2025-03,4050,4050,Budget,38220.0
2025-03,4060,4060,Budget,49140.0
2025-03,4070,4070,Budget,16380.0
2025-03,5000,5000,Budget,-36582.0
2025-03,5010,5010,Budget,-51214.8
2025-03,5020,5020,Budget,-29265.600000000002
2025-03,5030,5030,Budget,-21949.2
2025-03,5040,5040,Budget,-18291.0
2025-03,5050,5050,Budget,-25607.4
2025-03,5060,5060,Budget,-32923.8
2025-03,5070,5070,Budget,-10974.6
2025-03,6100,6100,Budget,-5460.0
2025-03,6200,6200,Budget,-36400.0035
2025-03,6210,6210,Budget,-36400.0035
2025-03,6220,6220,Budget,-36400.0035
2025-03,6300,6300,Budget,-17151.75
2025-03,6310,6310,Budget,-10920.0
2025-03,6340,6340,Budget,-364.00350000000003
2025-03,7000,7000,Budget,-5250.0
2025-04,4000,4000,Budget,55650.0
2025-04,4010,4010,Budget,77910.0
2025-04,4020,4020,Budget,44520.0
2025-04,4030,4030,Budget,33390.0
2025-04,4040,4040,Budget,27825.0
2025-04,4050,4050,Budget,38955.0
2025-04,4060,4060,Budget,50085.0
2025-04,4070,4070,Budget,16695.0
2025-04,5000,5000,Budget,-37285.5
2025-04,5010,5010,Budget,-52199.700000000004
2025-04,5020,5020,Budget,-29828.4
2025-04,5030,5030,Budget,-22371.3
2025-04,5040,5040,Budget,-18642.75
2025-04,5050,5050,Budget,-26099.850000000002
2025-04,5060,5060,Budget,-33556.950000000004
2025-04,5070,5070,Budget,-11185.65
2025-04,6100,6100,Budget,-5565.0
2025-04,6200,6200,Budget,-37099.9965
2025-04,6210,6210,Budget,-37099.9965
2025-04,6220,6220,Budget,-37099.9965
2025-04,6300,6300,Budget,-17151.75
2025-04,6310,6310,Budget,-11130.0
2025-04,6340,6340,Budget,-370.9965
2025-04,7000,7000,Budget,-5250.0
2025-05,4000,4000,Budget,56700.0
2025-05,4010,4010,Budget,79380.0
2025-05,4020,4020,Budget,45360.0
2025-05,4030,4030,Budget,34020.0
2025-05,4040,4040,Budget,28350.0
2025-05,4050,4050,Budget,39690.0
2025-05,4060,4060,Budget,51030.0
2025-05,4070,4070,Budget,17010.0
2025-05,5000,5000,Budget,-37989.0
2025-05,5010,5010,Budget,-53184.600000000006
2025-05,5020,5020,Budget,-30391.2
2025-05,5030,5030,Budget,-22793.4
2025-05,5040,5040,Budget,-18994.5
2025-05,5050,5050,Budget,-26592.300000000003
2025-05,5060,5060,Budget,-34190.1
2025-05,5070,5070,Budget,-11396.7
2025-05,6100,6100,Budget,-5670.0
2025-05,6200,6200,Budget,-37800.0
2025-05,6210,6210,Budget,-37800.0
2025-05,6220,6220,Budget,-37800.0
2025-05,6300,6300,Budget,-17151.75
2025-05,6310,6310,Budget,-11340.0
2025-05,6340,6340,Budget,-378.0
2025-05,7000,7000,Budget,-5250.0
2025-06,4000,4000,Budget,57750.0
2025-06,4010,4010,Budget,80850.0
2025-06,4020,4020,Budget,46200.0
2025-06,4030,4030,Budget,34650.0
2025-06,4040,4040,Budget,28875.0
2025-06,4050,4050,Budget,40425.0
2025-06,4060,4060,Budget,51975.0
2025-06,4070,4070,Budget,17325.0
2025-06,5000,5000,Budget,-38692.5
2025-06,5010,5010,Budget,-54169.5
2025-06,5020,5020,Budget,-30954.0
2025-06,5030,5030,Budget,-23215.5
2025-06,5040,5040,Budget,-19346.25
2025-06,5050,5050,Budget,-27084.75
2025-06,5060,5060,Budget,-34823.25
2025-06,5070,5070,Budget,-11607.75
2025-06,6100,6100,Budget,-5775.0
2025-06,6200,6200,Budget,-38500.0035
2025-06,6210,6210,Budget,-38500.0035
2025-06,6220,6220,Budget,-38500.0035
2025-06,6300,6300,Budget,-17151.75
2025-06,6310,6310,Budget,-11550.0
2025-06,6340,6340,Budget,-385.00350000000003
2025-06,7000,7000,Budget,-5250.0
2025-07,4000,4000,Budget,58800.0
2025-07,4010,4010,Budget,82320.0
2025-07,4020,4020,Budget,47040.0
2025-07,4030,4030,Budget,35280.0
2025-07,4040,4040,Budget,29400.0
2025-07,4050,4050,Budget,41160.0
2025-07,4060,4060,Budget,52920.0
2025-07,4070,4070,Budget,17640.0
2025-07,5000,5000,Budget,-39396.0
2025-07,5010,5010,Budget,-55154.4
2025-07,5020,5020,Budget,-31516.800000000003
2025-07,5030,5030,Budget,-23637.600000000002
2025-07,5040,5040,Budget,-19698.0
2025-07,5050,5050,Budget,-27577.2
2025-07,5060,5060,Budget,-35456.4
2025-07,5070,5070,Budget,-11818.800000000001
2025-07,6100,6100,Budget,-5880.0
2025-07,6200,6200,Budget,-39199.9965
2025-07,6210,6210,Budget,-39199.9965
2025-07,6220,6220,Budget,-39199.9965
2025-07,6300,6300,Budget,-17151.75
2025-07,6310,6310,Budget,-11760.0
2025-07,6340,6340,Budget,-391.9965
2025-07,7000,7000,Budget,-5250.0
2025-08,4000,4000,Budget,59850.0
2025-08,4010,4010,Budget,83790.0
2025-08,4020,4020,Budget,47880.0
2025-08,4030,4030,Budget,35910.0
2025-08,4040,4040,Budget,29925.0
2025-08,4050,4050,Budget,41895.0
2025-08,4060,4060,Budget,53865.0
2025-08,4070,4070,Budget,17955.0
2025-08,5000,5000,Budget,-40099.5
2025-08,5010,5010,Budget,-56139.3
2025-08,5020,5020,Budget,-32079.600000000002
2025-08,5030,5030,Budget,-24059.7
2025-08,5040,5040,Budget,-20049.75
2025-08,5050,5050,Budget,-28069.65
2025-08,5060,5060,Budget,-36089.55
2025-08,5070,5070,Budget,-12029.85
2025-08,6100,6100,Budget,-5985.0
2025-08,6200,6200,Budget,-39900.0
2025-08,6210,6210,Budget,-39900.0
2025-08,6220,6220,Budget,-39900.0
2025-08,6300,6300,Budget,-17151.75
2025-08,6310,6310,Budget,-11970.0
2025-08,6340,6340,Budget,-399.0
2025-08,7000,7000,Budget,-5250.0
