period,scenario,metric_name,metric_value,unit
2025-01,Actual,Active Customers,1000.0,Count
2025-01,Actual,New Customers,150.0,Count
2025-01,Actual,Churned Customers,50.0,Count
2025-01,Actual,Headcount,50.0,Count
2025-01,Actual,Avg Basket Size,60.0,USD
2025-02,Actual,Active Customers,1014.0,Count
2025-02,Actual,New Customers,152.0,Count
2025-02,Actual,Churned Customers,50.0,Count
2025-02,Actual,Headcount,50.0,Count
2025-02,Actual,Avg Basket Size,60.9,USD
2025-03,Actual,Active Customers,1030.0,Count
2025-03,Actual,New Customers,154.0,Count
2025-03,Actual,Churned Customers,51.0,Count
2025-03,Actual,Headcount,51.0,Count
2025-03,Actual,Avg Basket Size,61.8,USD
2025-04,Actual,Active Customers,1045.0,Count
2025-04,Actual,New Customers,156.0,Count
2025-04,Actual,Churned Customers,52.0,Count
2025-04,Actual,Headcount,51.0,Count
2025-04,Actual,Avg Basket Size,62.7,USD
2025-05,Actual,Active Customers,1060.0,Count
2025-05,Actual,New Customers,159.0,Count
2025-05,Actual,Churned Customers,53.0,Count
2025-05,Actual,Headcount,52.0,Count
2025-05,Actual,Avg Basket Size,63.6,USD
2025-06,Actual,Active Customers,1075.0,Count
2025-06,Actual,New Customers,161.0,Count
2025-06,Actual,Churned Customers,53.0,Count
2025-06,Actual,Headcount,52.0,Count
2025-06,Actual,Avg Basket Size,64.5,USD
2025-07,Actual,Active Customers,1090.0,Count
2025-07,Actual,New Customers,163.0,Count
2025-07,Actual,Churned Customers,54.0,Count
2025-07,Actual,Headcount,53.0,Count
2025-07,Actual,Avg Basket Size,65.4,USD
2025-08,Actual,Active Customers,1105.0,Count
2025-08,Actual,New Customers,165.0,Count
2025-08,Actual,Churned Customers,55.0,Count
2025-08,Actual,Headcount,53.0,Count
2025-08,Actual,Avg Basket Size,66.3,USD
